What color do you get when you mix red and white?,Pink,Orange,Brown,Purple,Pink,1000
How many legs does a spider have?,6,8,10,12,8,2000
What planet do we live on?,Venus,Mars,Earth,Jupiter,Earth,5000
How many continents are there in the world?,5,6,7,8,7,10000
Which animal is known for its black and white stripes?,Leopard,Zebra,Tiger,Panda,Zebra,20000
Who is known as the “Father of Computers”?,Alan Turing,Charles Babbage,Bill Gates,Steve Jobs,Charles Babbage,30000
What is the longest river in the world?,Amazon,Yangtze,Mississippi,Nile,Nile,50000
In which country is the Great Barrier Reef located?,South Africa,Brazil,Australia,Mexico,Australia,75000
Which gas is most abundant in the Earth’s atmosphere?,Oxygen,Nitrogen,Carbon dioxide,Hydrogen,Nitrogen,100000
Who discovered penicillin?,Marie Curie,Albert Einstein,Alexander Fleming,Isaac Newton,Alexander Fleming,150000
What is the capital of Kazakhstan?,Tashkent,Astana,Baku,Ulaanbaatar,Astana,200000
Which Nobel Prize-winning physicist developed the uncertainty principle?,Niels Bohr,Erwin Schrödinger,Werner Heisenberg,Max Planck,Werner Heisenberg,300000
Which artist is famous for the mural 'Guernica'?,Salvador Dalí,Pablo Picasso,Henri Matisse,Diego Rivera,Pablo Picasso,500000
What is the smallest country in the world by land area?,Monaco,Vatican City,Liechtenstein,San Marino,Vatican City,750000
Which ancient civilization built the Machu Picchu complex in Peru?,Aztec,Maya,Inca,Olmec,Inca,1000000
